Mind: Path to Thalamus,心智：视丘之径,2014-08-05,74,http://mindpathtothalamus.com/,¥34,https://store.steampowered.com/widget/296070/
Rogue Legacy,盗贼遗产,2013-06-27,85,http://www.roguelegacy.com,¥48,https://store.steampowered.com/widget/241600/
Dungeons of Dredmor,地下城冒险,2011-07-13,79,http://www.dungeonsofdredmor.com,¥21,https://store.steampowered.com/widget/98800/
Gemini Rue,双子座行动,2011-10-26,82,http://www.wadjeteyegames.com,¥36,https://store.steampowered.com/widget/80310/
Quadrilateral Cowboy,四边形牛仔,2016-07-25,85,http://blendogames.com/qc,¥68,https://store.steampowered.com/widget/240440/
Terraria,泰拉瑞亚,2011-05-16,83,http://www.terraria.org/,¥36,https://store.steampowered.com/widget/105600/
Cave Story+,洞窟物语,2011-11-21,83,http://www.nicalis.com,¥48,https://store.steampowered.com/widget/200900/
LIMBO,地狱边境,2011-08-02,88,http://playdead.com/limbo,¥36,https://store.steampowered.com/widget/48000/
Bastion,堡垒,2011-08-16,86,http://www.buildthebastion.com,¥28,https://store.steampowered.com/widget/107100/
To the Moon,去月球,2012-09-07,81,http://www.freebirdgames.com/to_the_moon/,¥36,https://store.steampowered.com/widget/206440/
FTL: Faster Than Light,FTL：超越光速,2012-09-14,84,http://www.ftlgame.com/,¥29,https://store.steampowered.com/widget/212680/
Spelunky,洞穴冒险,2013-08-08,90,http://spelunkyworld.com,¥48,https://store.steampowered.com/widget/239350/
Gone Home,回家,2013-08-15,86,http://www.gonehomegame.com,¥48,https://store.steampowered.com/widget/232430/
Hammerwatch,铁锤守卫,2013-08-12,72,http://www.hammerwatch.com/,¥36,https://store.steampowered.com/widget/239070/
"Papers, Please",入境管理处,2013-08-08,85,http://papersplea.se,¥36,https://store.steampowered.com/widget/239030/
Brothers - A Tale of Two Sons,兄弟－双子传说,2013-09-03,90,http://www.brothersthegame.com,¥48,https://store.steampowered.com/widget/225080/
The Stanley Parable,史丹利的寓言,2013-10-17,88,http://stanleyparable.com,¥48,https://store.steampowered.com/widget/221910/
Risk of Rain,雨中冒险,2013-11-08,77,http://riskofraingame.com,¥36,https://store.steampowered.com/widget/248820/
TowerFall Ascension,热血暗器大乱斗,2014-03-11,87,http://www.towerfall-game.com,¥48,https://store.steampowered.com/widget/251470/
Escape Goat 2,逃脱山羊 2,2014-03-24,76,http://www.escapegoat2.com/,¥36,https://store.steampowered.com/widget/255340/
The Last Door - Collector's Edition,最后的门－收藏版,2014-05-20,79,http://www.postudios.com/company/games/lastdoor/,¥36,https://store.steampowered.com/widget/284390/
Broken Age,破碎时光,2014-01-28,82,http://brokenagegame.com/,¥68,https://store.steampowered.com/widget/232790/
BattleBlock Theater®,战砖剧场®,2014-05-15,85,http://www.battleblocktheater.com,¥48,https://store.steampowered.com/widget/238460/
Where is my Heart?,吾心何在？,2014-05-29,74,http://whereismyheartgame.com/,¥31,https://store.steampowered.com/widget/244950/
Transistor,晶体管,2014-05-20,83,http://www.supergiantgames.com/,¥38,https://store.steampowered.com/widget/237930/
Shovel Knight,铲子骑士,2014-06-26,85,http://shovelknight.com,¥78,https://store.steampowered.com/widget/250760/
UnEpic,厕所穿越记,2014-07-25,68,http://www.unepicgame.com,¥42,https://store.steampowered.com/widget/233980/
The Vanishing of Ethan Carter,伊森卡特的消失,2014-09-25,82,http://EthanCarterGame.com,¥68,https://store.steampowered.com/widget/258520/
This War of Mine,这是我的战争,2014-11-14,83,http://www.thiswarofmine.com,¥68,https://store.steampowered.com/widget/282070/
Titan Souls,泰坦之魂,2015-04-14,76,http://www.acidnerve.com,¥48,https://store.steampowered.com/widget/297130/
Her Story,她的故事,2015-06-24,87,http://www.herstorygame.com,¥25,https://store.steampowered.com/widget/368370/
The Witness,见证者,2016-01-26,90,http://the-witness.net/,¥112,https://store.steampowered.com/widget/210970/
SUPERHOT,超热,2016-02-25,85,http://superhotgame.com,¥78,https://store.steampowered.com/widget/322500/
Mark of the Ninja,忍者印记,2012-10-16,91,http://www.markoftheninja.com,¥48,https://store.steampowered.com/widget/214560/
Deadlight,死光,2012-10-25,78,http://www.deadlightgame.com,¥48,https://store.steampowered.com/widget/211400/
Antichamber,环绕走廊,2013-01-31,82,http://www.antichamber-game.com,¥68,https://store.steampowered.com/widget/219890/
Torchlight II,火炬之光 II,2012-09-20,88,http://www.torchlight2game.com/,¥68,https://store.steampowered.com/widget/200710/
The Bridge,桥,2013-02-22,74,http://TheBridgeIsBlackAndWhite.com,¥36,https://store.steampowered.com/widget/204240/
Thomas Was Alone,托马斯是孤独的,2012-11-12,77,http://www.thomaswasalone.com,¥36,https://store.steampowered.com/widget/220780/
Evoland,进化之地,2013-04-04,61,http://evoland.shirogames.com/,¥36,https://store.steampowered.com/widget/233470/
Don't Starve,饥荒,2013-04-23,79,http://www.dontstarvegame.com,¥24,https://store.steampowered.com/widget/219740/
Monaco: What's Yours Is Mine,摩纳哥：你的就是我的,2013-04-24,83,http://www.monacoismine.com,¥48,https://store.steampowered.com/widget/113020/
FEZ,FEZ,2013-05-01,91,http://www.fezgame.com/,¥36,https://store.steampowered.com/widget/224760/
Gunpoint,枪口,2013-06-03,83,http://www.gunpointgame.com/,¥36,https://store.steampowered.com/widget/206190/
ABZU,智慧之洋,2016-08-02,88,http://www.abzugame.com,¥68,https://store.steampowered.com/widget/384190/
